time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4200000000000026,-2.354387479828257,3.445075020722474,23.578756560723672,0.8310982965954956,0.8311013818860395,0.0,0.11444581951681225,0.81294290720367,7.39432793340863,28.83555424255295,28.83555424255295,0.0,8.784735227536885e-30,900.0,2.2329384299695984e-14,900.0
3.4800000000000026,-2.384141107682743,3.5055249252362226,24.01777602677429,2.5612315511486727,2.5612346364392167,0.0,-1.165164398657183,0.939077735965155,7.1597420564528536,28.83555424255295,28.83555424255295,0.0,1.3153586935757805e-29,900.0,9.414874885564292e-14,900.0
3.5400000000000027,-2.4640155368916115,3.5537906475877343,24.462365570398067,4.29136480570185,4.291367890992394,0.0,-1.1565171004066168,0.9471340492713851,7.654124402998404,28.83555424255295,28.83555424255295,0.0,2.56478408768908e-32,900.0,1.3103248175350916e-15,900.0
3.6000000000000028,-2.493079229391905,3.614892749951127,24.908607213679762,6.021498060255027,6.021501145545571,0.0,0.12566823757359874,0.7989261481439389,7.316587172166512,28.83555424255295,28.83555424255295,0.0,4.043600943682437e-32,900.0,1.4525621899280595e-15,900.0
3.660000000000003,-2.487786862423975,3.663158644650135,25.36447771738967,1.4684460076286179,1.4684490929191618,0.0,-0.2754187590623464,1.0318894586197291,7.732946262454678,28.83555424255295,28.83555424255295,0.0,4.5582899696956246e-32,900.0,1.4530498691474412e-15,900.0
3.720000000000003,-2.543658825688819,3.719849471716968,25.819476981221648,3.198579262181795,3.198582347472339,0.0,-1.4131852683879165,0.7021653644434561,7.644511632631106,28.83555424255295,28.83555424255295,0.0,4.335480018235913e-35,900.0,5.842052411661914e-17,900.0
3.780000000000003,-2.614001881838301,3.771561291690982,26.291102933228085,4.928712516734972,4.928715602025516,0.0,-0.6436230079052853,1.1138064158938286,7.814727645196658,28.83555424255295,28.83555424255295,0.0,1.3703381643952213e-34,900.0,8.34906347125375e-17,900.0
3.840000000000003,-2.6180656050924473,3.8245191649313504,26.7532633001513,0.375660464108563,0.37566354939910696,0.0,0.24878007313577732,0.6652304053775995,7.872618534553436,28.83555424255295,28.83555424255295,0.0,1.675352201345349e-34,900.0,8.399952284282502e-17,900.0
3.900000000000003,-2.6280988618740673,3.8782970304977566,27.232367230850198,2.10579371866174,2.105796803952284,0.0,-0.7974463160268656,1.0412799978140543,7.863776278529706,28.83555424255295,28.83555424255295,0.0,2.1690617021348313e-32,900.0,1.7583045555910116e-15,900.0
3.960000000000003,-2.7019774029563077,3.926119763990825,27.708974118367152,3.8359269732149173,3.835930058505461,0.0,-1.3544527112899147,0.7199725170514933,8.20624614727447,28.83555424255295,28.83555424255295,0.0,0.0,900.0,3.515311221787536e-18,900.0
